timestamp,symbol,regime,strategy,current_qty
2023-07-10,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-10,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-10,SOL-USDT,TREND_UP,COOLDOWN,0.0
2023-07-10,BNB-USDT,TREND_DOWN,TrendDown,-5.311723108170882
2023-07-11,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-11,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-11,SOL-USDT,TREND_UP,COOLDOWN,0.0
2023-07-11,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-07-12,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-12,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-12,SOL-USDT,TREND_UP,COOLDOWN,0.0
2023-07-12,BNB-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2023-07-13,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-13,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-13,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-13,BNB-USDT,TREND_UP,COOLDOWN,0.0
2023-07-14,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-14,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-14,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-14,BNB-USDT,TREND_UP,COOLDOWN,0.0
2023-07-15,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-15,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-15,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-15,BNB-USDT,TREND_UP,COOLDOWN,0.0
2023-07-16,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-16,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-16,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-16,BNB-USDT,TREND_UP,TrendUp,0.0
2023-07-17,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-17,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-17,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-17,BNB-USDT,TREND_UP,TrendUp,5.627312582600431
2023-07-18,BTC-USDT,TREND_UP,TrendUp,0.06480224529814409
2023-07-18,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-18,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-18,BNB-USDT,TREND_UP,TrendUp,5.627312582600431
2023-07-19,BTC-USDT,TREND_UP,TrendUp,0.0
2023-07-19,ETH-USDT,TREND_UP,TrendUp,0.9149174319280015
2023-07-19,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-19,BNB-USDT,TREND_UP,TrendUp,0.0
2023-07-20,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-07-20,ETH-USDT,TREND_UP,TrendUp,0.0
2023-07-20,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-20,BNB-USDT,TREND_UP,TrendUp,0.0
2023-07-21,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-21,ETH-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-07-21,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-21,BNB-USDT,TREND_UP,TrendUp,0.0
2023-07-22,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-22,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-22,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-22,BNB-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-07-23,BTC-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2023-07-23,ETH-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-23,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-23,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-24,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2023-07-24,ETH-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2023-07-24,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-24,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-25,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2023-07-25,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2023-07-25,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-25,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2023-07-26,BTC-USDT,TREND_DOWN,COOLDOWN,0.0
2023-07-26,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2023-07-26,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-26,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-07-27,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-07-27,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2023-07-27,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-27,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-07-28,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-07-28,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-07-28,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-28,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-07-29,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-07-29,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-07-29,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-29,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-07-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-07-30,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-07-30,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-30,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-07-31,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-07-31,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-07-31,SOL-USDT,TREND_UP,TrendUp,0.0
2023-07-31,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-01,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-01,SOL-USDT,TREND_UP,TrendUp,0.0
2023-08-01,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-02,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-02,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-02,SOL-USDT,TREND_UP,TrendUp,0.0
2023-08-02,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-03,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-03,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-03,SOL-USDT,TREND_UP,TrendUp,33.289554362295064
2023-08-03,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-04,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-04,SOL-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-08-04,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-05,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-05,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2023-08-05,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-06,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-06,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2023-08-06,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-07,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-07,SOL-USDT,SIDEWAYS,COOLDOWN,0.0
2023-08-07,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-08,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-08,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-08,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-08,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-09,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-09,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-09,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-09,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-10,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-10,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-10,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-10,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-11,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-11,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-11,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-11,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-12,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-12,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-12,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-12,BNB-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2023-08-13,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-13,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-13,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-13,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2023-08-14,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-14,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-14,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-14,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2023-08-15,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-15,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-15,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-15,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2023-08-16,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-16,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-16,SOL-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-08-16,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-17,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-17,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-17,SOL-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2023-08-17,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-18,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-18,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-18,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2023-08-18,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-19,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-19,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-19,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2023-08-19,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-20,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-20,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-20,SOL-USDT,TREND_DOWN,COOLDOWN,0.0
2023-08-20,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-21,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-21,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-21,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-21,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-22,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-22,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-22,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-22,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-23,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-23,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-23,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-23,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-24,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-24,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-24,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-24,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-25,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-25,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-25,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-25,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-26,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-26,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-26,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-26,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-27,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-27,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-27,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-27,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-28,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-28,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-28,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-28,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-29,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-29,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-29,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-29,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-30,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-30,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-30,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-30,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-08-31,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-08-31,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-08-31,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-08-31,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-01,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-01,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-01,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-01,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-02,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-02,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-02,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-02,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-03,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-03,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-03,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-03,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-04,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-04,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-04,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-04,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-05,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-05,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-05,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-05,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-06,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-06,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-06,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-06,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-07,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-07,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-07,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-07,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-08,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-08,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-08,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-08,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-09,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-09,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-09,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-09,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-10,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-10,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-10,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-10,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-11,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-11,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-11,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-11,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-12,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-12,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-12,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-12,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-13,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-13,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-13,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-13,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-14,BTC-USDT,TREND_DOWN,TrendDown,-0.07453474451983153
2023-09-14,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-14,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-14,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-15,BTC-USDT,TREND_DOWN,TrendDown,0.0
2023-09-15,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-15,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-15,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-16,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-09-16,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-16,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-16,BNB-USDT,TREND_DOWN,TrendDown,-9.891164445635036
2023-09-17,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-09-17,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-17,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-17,BNB-USDT,TREND_DOWN,TrendDown,-9.891164445635036
2023-09-18,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-09-18,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-18,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-18,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-19,BTC-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2023-09-19,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-19,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-19,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-20,BTC-USDT,TREND_UP,COOLDOWN,0.0
2023-09-20,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-20,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-20,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-21,BTC-USDT,TREND_UP,COOLDOWN,0.0
2023-09-21,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-21,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-21,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-22,BTC-USDT,TREND_UP,COOLDOWN,0.0
2023-09-22,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-22,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-22,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-23,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-23,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-23,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-23,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-24,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-24,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-24,SOL-USDT,TREND_DOWN,TrendDown,-58.54514946278181
2023-09-24,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-25,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-25,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-25,SOL-USDT,TREND_DOWN,TrendDown,-58.54514946278181
2023-09-25,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-26,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-26,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-26,SOL-USDT,TREND_DOWN,TrendDown,-58.54514946278181
2023-09-26,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-27,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-27,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-27,SOL-USDT,TREND_DOWN,TrendDown,-58.54514946278181
2023-09-27,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-28,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-28,ETH-USDT,TREND_DOWN,TrendDown,-1.17534429014137
2023-09-28,SOL-USDT,TREND_DOWN,TrendDown,-58.54514946278181
2023-09-28,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-29,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-29,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-29,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-29,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-09-30,BTC-USDT,TREND_UP,TrendUp,0.0
2023-09-30,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-09-30,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-09-30,BNB-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-10-01,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-01,ETH-USDT,TREND_DOWN,TrendDown,0.0
2023-10-01,SOL-USDT,TREND_DOWN,TrendDown,0.0
2023-10-01,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2023-10-02,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-02,ETH-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2023-10-02,SOL-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2023-10-02,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2023-10-03,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-03,ETH-USDT,TREND_UP,COOLDOWN,0.0
2023-10-03,SOL-USDT,TREND_UP,COOLDOWN,0.0
2023-10-03,BNB-USDT,SIDEWAYS,COOLDOWN,0.0
2023-10-04,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-04,ETH-USDT,TREND_UP,COOLDOWN,0.0
2023-10-04,SOL-USDT,TREND_UP,COOLDOWN,0.0
2023-10-04,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-10-05,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-05,ETH-USDT,TREND_UP,COOLDOWN,0.0
2023-10-05,SOL-USDT,TREND_UP,COOLDOWN,0.0
2023-10-05,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-10-06,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-06,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-06,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-06,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-10-07,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-07,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-07,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-07,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-10-08,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-08,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-08,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-08,BNB-USDT,SIDEWAYS,RangeMeanReversion,0.0
2023-10-09,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-09,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-09,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-09,BNB-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2023-10-10,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-10,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-10,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-10,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2023-10-11,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-11,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-11,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-11,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2023-10-12,BTC-USDT,TREND_UP,TrendUp,0.0
2023-10-12,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-12,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-12,BNB-USDT,TREND_DOWN,COOLDOWN,0.0
2023-10-13,BTC-USDT,SIDEWAYS,SWITCH_COOLDOWN,0.0
2023-10-13,ETH-USDT,TREND_UP,TrendUp,0.0
2023-10-13,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-13,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-10-14,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-10-14,ETH-USDT,TREND_DOWN,SWITCH_COOLDOWN,0.0
2023-10-14,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-14,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-10-15,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-10-15,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2023-10-15,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-15,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-10-16,BTC-USDT,SIDEWAYS,COOLDOWN,0.0
2023-10-16,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2023-10-16,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-16,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-10-17,BTC-USDT,TREND_UP,SWITCH_COOLDOWN,0.0
2023-10-17,ETH-USDT,TREND_DOWN,COOLDOWN,0.0
2023-10-17,SOL-USDT,TREND_UP,TrendUp,0.0
2023-10-17,BNB-USDT,TREND_DOWN,TrendDown,0.0
2023-10-18,BTC-USDT,TREND_UP,COOLDOWN,0.0
2023-10-18,ETH-USDT,TREND_DOWN,TrendDown,0.0
